lon,lat,elevation,when,som,moisture,temp
141.9864128,-36.82035316,505.58,8/04/2022,3.19,33.45,63.65
141.9864132,-36.81978043,506.56,8/04/2022,3.08,34.65,58.9
141.9864137,-36.81834346,509.84,8/04/2022,3.45,32.67,62.03
141.9864154,-36.82033626,505.91,8/04/2022,3.23,33.3,63.65
141.986416,-36.82184339,502.95,8/04/2022,3.27,33.9,61.65
141.9864163,-36.81832666,509.84,8/04/2022,3.47,32.02,62.08
141.9864178,-36.82031946,505.91,8/04/2022,3.23,33.63,63.53
141.9864189,-36.81830996,510.17,8/04/2022,3.515,31.38,62.15
141.9864193,-36.82184402,502.3,8/04/2022,3.395,33.15,57
141.9864203,-36.82030276,505.91,8/04/2022,3.17,34.2,63.58
141.9864216,-36.81829316,510.17,8/04/2022,3.545,32.45,62.23
141.9864229,-36.82028586,505.91,8/04/2022,3.205,33.55,63.65
141.9864239,-36.82162472,502.95,8/04/2022,3.12,32.45,63.53
141.9864241,-36.81827636,510.17,8/04/2022,3.435,32.45,62.18
141.9864254,-36.82026906,505.91,8/04/2022,3.2,31.7,63.7
141.9864268,-36.81825956,510.17,8/04/2022,3.41,31.88,62.23
141.986428,-36.82025226,506.23,8/04/2022,3.215,33.63,63.55
141.9864294,-36.81824286,510.17,8/04/2022,3.355,32.65,62.3
141.9864306,-36.82023546,506.23,8/04/2022,3.145,32.5,63.68
141.9864319,-36.81822606,510.17,8/04/2022,3.315,32.88,62.15
141.9864321,-36.81947358,506.89,8/04/2022,3.275,33.05,59.55
141.9864324,-36.81988052,506.89,8/04/2022,3.425,30.83,63.43
141.9864332,-36.81978599,506.56,8/04/2022,3.09,34.75,58.93
141.9864332,-36.82021876,506.23,8/04/2022,3.315,31.73,63.75
141.9864336,-36.81990292,506.89,8/04/2022,3.305,31.4,63.43
141.9864345,-36.81820936,510.17,8/04/2022,3.31,33.25,62.35
141.9864357,-36.82020186,506.23,8/04/2022,3.375,33.08,63.7
141.9864363,-36.81985933,506.89,8/04/2022,3.58,31.13,63.05
141.9864365,-36.82184768,502.95,8/04/2022,3.25,33.6,61.58
141.9864371,-36.81819256,510.17,8/04/2022,3.295,32.42,62.53
141.9864383,-36.82018506,506.23,8/04/2022,3.355,33.23,63.75
141.9864386,-36.82184792,502.62,8/04/2022,3.35,33.17,57.43
141.9864396,-36.81817576,510.5,8/04/2022,3.345,32.67,62.6
141.9864408,-36.82016836,506.23,8/04/2022,3.295,33.13,63.88
141.9864421,-36.81815896,510.5,8/04/2022,3.345,33.27,62.6
141.9864431,-36.81992645,506.89,8/04/2022,3.255,32.35,63.4
141.9864434,-36.82015166,506.23,8/04/2022,3.36,34.2,63.78
141.9864447,-36.81814226,510.5,8/04/2022,3.345,32.6,62.6
141.9864448,-36.82162682,502.95,8/04/2022,3.105,32.1,63.6
141.986446,-36.82013486,506.23,8/04/2022,3.29,34.25,63.83
141.9864473,-36.81812546,510.5,8/04/2022,3.34,32.23,62.43
141.9864484,-36.81984458,506.89,8/04/2022,3.565,32.73,62.65
141.9864486,-36.82011806,506.23,8/04/2022,3.235,32.08,63.85
141.9864498,-36.81810866,510.5,8/04/2022,3.4,32.8,62.33
141.9864511,-36.82010126,506.56,8/04/2022,3.22,32.65,63.9
141.9864524,-36.81809196,510.5,8/04/2022,3.445,33.02,62.33
141.9864533,-36.81979126,506.56,8/04/2022,3.11,34.63,58.9
141.9864536,-36.82008446,506.56,8/04/2022,3.13,33.27,63.88
141.9864551,-36.81807516,510.5,8/04/2022,3.41,31.77,62.38
141.9864561,-36.82006766,506.56,8/04/2022,3.205,32.83,63.88
141.9864577,-36.81805836,510.5,8/04/2022,3.37,32.48,62.5
141.9864577,-36.82184789,502.95,8/04/2022,3.22,33.02,61.38
141.9864583,-36.82184982,502.62,8/04/2022,3.34,33.48,57.4
141.9864587,-36.82005086,506.56,8/04/2022,3.245,32.83,63.58
141.9864601,-36.81994878,506.89,8/04/2022,3.315,33,63.33
141.9864603,-36.81804176,510.5,8/04/2022,3.36,31.85,62.33
141.9864608,-36.81947088,506.89,8/04/2022,3.31,32,59.65
141.9864613,-36.82003406,506.56,8/04/2022,3.225,33.6,63.73
141.9864614,-36.81983023,506.89,8/04/2022,3.51,31.73,62.58
141.9864629,-36.81802496,510.83,8/04/2022,3.345,33.3,62.48
141.9864639,-36.82001726,506.56,8/04/2022,3.305,32.08,63.7
141.9864655,-36.81800816,510.83,8/04/2022,3.345,32.77,62.6
141.9864655,-36.82162892,502.95,8/04/2022,3.11,31.38,63.55
141.9864665,-36.82000046,506.89,8/04/2022,3.345,32.13,63.78
141.9864682,-36.81799136,510.83,8/04/2022,3.395,31.52,62.73
141.9864687,-36.81998366,506.89,8/04/2022,3.395,32.27,63.53
141.9864707,-36.81797466,510.83,8/04/2022,3.405,31.9,62.58
141.9864719,-36.81996726,506.89,8/04/2022,3.34,33.2,63.35
141.9864733,-36.81795786,510.83,8/04/2022,3.405,31.68,62.75
141.9864735,-36.81979623,506.56,8/04/2022,3.115,33.67,58.9
141.9864758,-36.81794106,510.83,8/04/2022,3.36,30.3,62.73
141.986478,-36.82185162,502.62,8/04/2022,3.39,32.9,57.78
141.9864783,-36.81792426,510.83,8/04/2022,3.355,30.2,62.53
141.9864783,-36.82185198,503.28,8/04/2022,3.235,32.73,61.33
141.9864784,-36.81982043,506.89,8/04/2022,3.58,31.73,62.65
141.9864831,-36.81789076,511.15,8/04/2022,3.37,31.52,62.45
141.9864834,-36.8179077,510.83,8/04/2022,3.39,30.8,62.43
141.9864866,-36.82163102,502.95,8/04/2022,3.13,32.98,63.45
141.986488,-36.81785716,511.15,8/04/2022,3.585,32.67,62.63
141.9864881,-36.8178742,510.83,8/04/2022,3.515,31.98,62.55
141.9864901,-36.81947205,507.22,8/04/2022,3.29,34.1,59.68
141.9864906,-36.81784036,511.15,8/04/2022,3.545,32.42,62.58
141.9864933,-36.81782366,511.15,8/04/2022,3.595,32.4,62.65
141.9864935,-36.81780659,511.15,8/04/2022,3.55,33.1,62.95
141.9864943,-36.81979893,506.56,8/04/2022,3.155,30.18,58.8
141.9864979,-36.82185142,502.62,8/04/2022,3.31,31.4,58.13
141.9864987,-36.81779006,511.15,8/04/2022,3.475,33.08,63.08
141.9864992,-36.82185418,503.28,8/04/2022,3.21,32.23,61.15
141.9865015,-36.81777336,511.15,8/04/2022,3.445,32.58,63.08
141.9865016,-36.82159194,502.95,8/04/2022,2.98,33.58,63.18
141.986502,-36.819818,506.89,8/04/2022,3.565,32.23,62.5
141.9865041,-36.81775656,511.15,8/04/2022,3.45,32.95,63.15
141.9865041,-36.82157524,502.95,8/04/2022,2.96,33.23,63.4
141.9865065,-36.81773986,511.15,8/04/2022,3.385,32.45,63.33
141.9865068,-36.82155854,502.95,8/04/2022,2.94,33.88,63.68
141.9865075,-36.82163302,502.95,8/04/2022,3.155,31.7,63.5
141.9865091,-36.81772306,511.48,8/04/2022,3.405,33.17,63.3
141.9865093,-36.82154164,502.95,8/04/2022,2.9,34.35,63.43
141.9865117,-36.81770626,511.48,8/04/2022,3.455,32.85,63.23
141.9865119,-36.82152484,502.95,8/04/2022,2.895,34.92,63.33
141.9865144,-36.81768946,511.48,8/04/2022,3.395,34.08,63.08
141.9865144,-36.82150814,502.95,8/04/2022,2.925,34.67,63.13
141.9865146,-36.81980341,506.56,8/04/2022,3.115,30.68,58.68
141.9865162,-36.8194733,507.22,8/04/2022,3.34,34.48,59.6
141.986517,-36.81767266,511.48,8/04/2022,3.33,33.1,63.23
141.9865171,-36.82149134,502.95,8/04/2022,2.875,34.05,63.1
141.9865173,-36.82185532,502.62,8/04/2022,3.24,31.32,58.48
141.9865195,-36.81765596,511.48,8/04/2022,3.325,32.63,63.45
141.9865197,-36.82147454,502.95,8/04/2022,2.91,33.65,63.08
141.9865201,-36.82185618,503.28,8/04/2022,3.255,33.5,61.18
141.9865221,-36.81763916,511.48,8/04/2022,3.39,32.9,63.23
141.9865222,-36.82145774,503.28,8/04/2022,2.96,34.4,62.93
141.9865247,-36.81762246,511.48,8/04/2022,3.425,32.52,63.45
141.9865247,-36.82144094,503.28,8/04/2022,2.94,34.23,62.88
141.9865265,-36.81981489,506.89,8/04/2022,3.49,32.4,62.7
141.9865273,-36.82142404,503.28,8/04/2022,2.97,32.4,62.93
141.9865274,-36.81760566,511.48,8/04/2022,3.49,31.77,63.48
141.9865284,-36.82163522,502.95,8/04/2022,3.165,31.85,63.58
141.9865298,-36.82140734,503.28,8/04/2022,2.97,33,62.8
141.98653,-36.81758886,511.48,8/04/2022,3.535,31.88,63.6
141.9865306,-36.81947252,507.87,8/04/2022,3.65,30.1,61.83
141.9865324,-36.82139054,503.28,8/04/2022,2.96,32.98,62.68
141.9865326,-36.81757206,511.81,8/04/2022,3.535,33.15,63.63
141.9865347,-36.81945612,507.87,8/04/2022,3.715,31.7,61.53
141.9865349,-36.82137364,502.95,8/04/2022,2.965,33.08,62.65
141.9865351,-36.81755536,511.81,8/04/2022,3.53,32.75,63.65
141.986537,-36.82185722,502.62,8/04/2022,3.29,29.65,58.98
141.9865376,-36.81946981,507.22,8/04/2022,3.395,35.48,59.7
141.9865376,-36.82135684,502.95,8/04/2022,3.045,33.73,62.65
141.9865377,-36.81753856,511.81,8/04/2022,3.475,31.85,63.73
141.9865389,-36.81943952,507.87,8/04/2022,3.66,31.3,61.35
141.986539,-36.81949086,507.87,8/04/2022,3.44,29.15,62.55
141.9865401,-36.82134004,503.28,8/04/2022,3.04,33.63,62.68
141.9865403,-36.81752176,511.81,8/04/2022,3.47,32.6,63.83
141.9865411,-36.82185818,503.28,8/04/2022,3.135,31.8,61.28
141.9865427,-36.82132324,502.95,8/04/2022,3.05,33.05,62.6
141.9865428,-36.81750486,511.81,8/04/2022,3.48,32.63,63.85
141.986543,-36.81942302,507.87,8/04/2022,3.48,33.13,61.18
141.9865442,-36.81839691,510.17,8/04/2022,3.565,29.45,60.63
141.9865453,-36.82130644,503.28,8/04/2022,3.15,33.2,62.63
141.9865454,-36.81748816,511.81,8/04/2022,3.43,33,63.75
141.9865461,-36.8183778,510.17,8/04/2022,3.54,29.95,60.43
141.9865478,-36.82128964,503.28,8/04/2022,3.14,33,62.6
141.9865479,-36.81747136,511.81,8/04/2022,3.375,32.23,63.85
141.9865492,-36.81841782,510.17,8/04/2022,3.545,28.82,61.38
141.9865493,-36.82163712,502.95,8/04/2022,3.19,32.42,63.58
141.9865502,-36.81835914,510.17,8/04/2022,3.48,27.23,60.38
141.9865505,-36.81745456,511.81,8/04/2022,3.35,31.27,63.85
141.9865505,-36.82127284,503.28,8/04/2022,3.065,34.3,62.5
141.9865512,-36.81950844,507.87,8/04/2022,3.32,28.82,62.83
141.9865513,-36.81940723,507.87,8/04/2022,3.42,31.45,61.23
141.9865526,-36.81981116,506.89,8/04/2022,3.53,32.98,62.78
141.9865531,-36.81743776,511.81,8/04/2022,3.305,32.33,63.88
141.9865531,-36.82125604,503.28,8/04/2022,3.08,35.3,62.33
141.9865544,-36.81945975,507.22,8/04/2022,3.35,34.88,59.7
141.9865556,-36.82123924,503.28,8/04/2022,3.08,33.45,62.43
141.9865557,-36.81742106,511.81,8/04/2022,3.285,32.8,63.9
141.9865562,-36.81834049,510.17,8/04/2022,3.51,27.88,60.38
141.9865566,-36.82185912,502.62,8/04/2022,3.27,31.38,59.5
141.9865581,-36.82122244,503.28,8/04/2022,3.03,33.77,62.4
141.9865582,-36.81740426,512.14,8/04/2022,3.315,32.23,64
141.9865593,-36.81843858,510.17,8/04/2022,3.395,26.82,62.15
141.9865606,-36.82120554,503.28,8/04/2022,3.055,33.5,62.3
141.9865608,-36.81738746,512.14,8/04/2022,3.32,31.93,63.8
141.9865615,-36.81939136,507.87,8/04/2022,3.505,32.27,61.48
141.9865621,-36.82186028,503.28,8/04/2022,3.15,33.58,61.35
141.9865632,-36.82118884,503.61,8/04/2022,2.995,33.83,62.28
141.9865634,-36.81737066,512.14,8/04/2022,3.335,30.7,63.53
141.9865654,-36.81832353,510.17,8/04/2022,3.605,27.77,60.43
141.9865656,-36.82117204,503.61,8/04/2022,2.975,33.9,62.23
141.986566,-36.81735396,512.14,8/04/2022,3.32,32.6,63.68
141.9865661,-36.8193749,507.87,8/04/2022,3.51,32.35,61.78
141.986568,-36.82115524,503.61,8/04/2022,2.94,34.88,62.3
141.9865685,-36.81733716,512.14,8/04/2022,3.28,32.58,63.98
141.9865702,-36.82163922,502.95,8/04/2022,3.165,32.83,63.3
141.9865705,-36.82113844,503.61,8/04/2022,2.935,34.4,62.38
141.9865707,-36.8193583,507.87,8/04/2022,3.595,31.73,61.9
141.9865711,-36.81732036,512.14,8/04/2022,3.275,32.88,64.1
141.9865725,-36.8193414,507.87,8/04/2022,3.69,32.35,61.8
141.9865731,-36.82112164,503.61,8/04/2022,2.99,34.17,62.3
141.9865738,-36.81730356,512.14,8/04/2022,3.315,33.2,64.05
141.9865738,-36.8193076,508.2,8/04/2022,3.58,32.08,61.9
141.9865744,-36.8193246,507.87,8/04/2022,3.67,32.15,61.93
141.9865744,-36.81945381,507.22,8/04/2022,3.29,33.73,59.83
141.9865754,-36.81845826,510.17,8/04/2022,3.225,26.2,63.1
141.9865759,-36.82110484,503.61,8/04/2022,3.06,34.27,62.15
141.9865762,-36.81927376,508.2,8/04/2022,3.51,31.48,62.33
141.9865762,-36.8192908,508.2,8/04/2022,3.535,30.88,62.2
141.9865763,-36.81980401,506.89,8/04/2022,3.545,32.65,62.88
141.9865763,-36.82186092,502.62,8/04/2022,3.25,32.95,60.2
141.9865764,-36.81728686,512.14,8/04/2022,3.345,32.9,64.03
141.9865785,-36.82108804,503.61,8/04/2022,3.105,33.5,62.28
141.9865787,-36.81925696,508.2,8/04/2022,3.495,31.23,62.28
141.9865789,-36.81727006,512.14,8/04/2022,3.35,33.73,64.23
141.9865789,-36.81952343,507.55,8/04/2022,3.29,26.45,63.28
141.9865802,-36.8183115,510.5,8/04/2022,3.55,27.5,60.55
141.9865812,-36.82107124,503.61,8/04/2022,3.1,33.33,62.33
141.9865814,-36.81924016,508.2,8/04/2022,3.465,33.05,62.4
141.9865815,-36.81922319,508.53,8/04/2022,3.455,31.15,62.78
141.9865816,-36.81725336,512.14,8/04/2022,3.33,33.95,64.18
141.986583,-36.82186238,503.28,8/04/2022,3.22,34.27,61.43
141.9865837,-36.82105444,503.61,8/04/2022,3.11,34.15,62.28
141.9865842,-36.81723656,512.14,8/04/2022,3.26,31.63,64.13
141.9865864,-36.82103754,503.94,8/04/2022,3.155,32.42,62.3
141.9865868,-36.81721986,512.14,8/04/2022,3.205,33.38,64.3
141.9865869,-36.81920686,508.2,8/04/2022,3.325,32.15,62.7
141.986589,-36.82102074,503.94,8/04/2022,3.085,34.48,62.08
141.9865893,-36.81720306,512.14,8/04/2022,3.26,33.63,64.25
141.9865896,-36.81919006,508.53,8/04/2022,3.28,31.52,62.68
141.9865912,-36.82164122,502.95,8/04/2022,3.145,31.43,63.25
141.9865915,-36.82100394,503.94,8/04/2022,3.01,34.73,61.9
141.9865918,-36.81718626,512.14,8/04/2022,3.275,33.35,64.15
141.9865922,-36.81917326,508.53,8/04/2022,3.31,32.77,62.6
141.9865927,-36.81979232,507.22,8/04/2022,3.555,32.05,62.9
141.986594,-36.82098714,503.94,8/04/2022,2.955,33.35,62.1
141.9865943,-36.81716946,512.14,8/04/2022,3.22,33.13,63.7
141.9865947,-36.81915646,508.53,8/04/2022,3.37,31.7,62.48
141.9865961,-36.8183006,510.5,8/04/2022,3.455,26.77,60.55
141.9865965,-36.82097024,503.94,8/04/2022,2.985,32.95,62.18
141.9865968,-36.81715266,512.47,8/04/2022,3.1,34.42,63.7
141.9865973,-36.81913956,508.53,8/04/2022,3.43,30.95,62.4
141.986598,-36.8184754,510.17,8/04/2022,3.19,30.25,63.53
141.986599,-36.82095364,503.94,8/04/2022,2.96,33.08,62.23
141.9865994,-36.81713586,512.47,8/04/2022,3.13,34.23,63.95
141.9866,-36.81912286,508.53,8/04/2022,3.43,31.63,62.48
141.9866015,-36.82093674,503.94,8/04/2022,2.94,33.27,62.2
141.986602,-36.81711906,512.47,8/04/2022,3.135,34.75,63.88
141.9866025,-36.81910606,508.86,8/04/2022,3.41,31.68,62.53
141.986604,-36.82186438,503.28,8/04/2022,3.235,33.98,61.4
141.9866041,-36.82091994,503.94,8/04/2022,2.965,33.75,62.08
141.9866047,-36.81710236,512.47,8/04/2022,3.145,33.52,63.8
141.9866053,-36.81908936,508.86,8/04/2022,3.385,30.55,62.55
141.9866066,-36.82090314,503.94,8/04/2022,3.005,34.42,62.08
141.9866073,-36.81708566,512.47,8/04/2022,3.18,33.95,63.88
141.9866077,-36.81907256,508.86,8/04/2022,3.315,32.13,62.6
141.9866085,-36.81953394,507.55,8/04/2022,3.23,29.9,63.65
141.9866093,-36.82088634,503.94,8/04/2022,3.01,34.45,62.23
141.9866099,-36.81706886,512.47,8/04/2022,3.25,35.02,63.75
141.9866102,-36.81905586,508.86,8/04/2022,3.405,29.63,62.6
141.9866114,-36.81864202,509.19,8/04/2022,3.4,34,62.48
141.9866118,-36.82086964,504.27,8/04/2022,3.035,34.3,62.43
141.986612,-36.82164332,502.95,8/04/2022,3.15,33.42,63.2
141.9866125,-36.81705206,512.47,8/04/2022,3.26,33.9,63.6
141.9866127,-36.81903896,508.86,8/04/2022,3.44,31.25,62.5
141.9866128,-36.81978162,507.22,8/04/2022,3.43,33.17,62.95
141.9866143,-36.82085284,504.27,8/04/2022,3.065,32.85,62.38
141.986615,-36.81703526,512.47,8/04/2022,3.265,34.83,63.6
141.9866152,-36.81902226,508.86,8/04/2022,3.35,32.33,62.58
141.986617,-36.82083594,504.27,8/04/2022,2.98,33.98,62.38
141.9866175,-36.81701856,512.47,8/04/2022,3.25,34.42,63.68
141.9866176,-36.81829506,510.5,8/04/2022,3.51,26.55,60.85
141.9866177,-36.81900546,508.86,8/04/2022,3.355,31.88,62.6
141.9866195,-36.82081924,504.27,8/04/2022,2.99,33.67,62.45
141.9866201,-36.81700176,512.47,8/04/2022,3.275,33.8,63.83
141.9866204,-36.81898876,508.86,8/04/2022,3.325,31.93,62.63
141.9866212,-36.81848962,510.17,8/04/2022,3.23,33.65,63.73
141.9866221,-36.82080234,504.27,8/04/2022,3.015,34.88,62.43
141.9866226,-36.81698496,512.47,8/04/2022,3.325,34.25,63.93
141.986623,-36.81897196,509.19,8/04/2022,3.3,31.02,62.73
141.986623,-36.81976696,507.22,8/04/2022,3.31,33.75,63.33
141.9866246,-36.82078554,504.27,8/04/2022,2.93,33.75,62.58
141.9866249,-36.82186638,503.28,8/04/2022,3.18,34.6,61.63
141.9866252,-36.81696816,512.8,8/04/2022,3.3,33.7,63.73
141.9866256,-36.81895516,509.19,8/04/2022,3.355,30.73,62.75
141.9866266,-36.81954554,507.55,8/04/2022,3.215,33.15,63.85
141.9866272,-36.82076874,504.27,8/04/2022,2.875,34.2,62.65
141.9866278,-36.81695136,512.8,8/04/2022,3.245,33.73,63.65
141.9866282,-36.81893846,509.19,8/04/2022,3.31,31.4,62.6
141.9866297,-36.82075194,504.27,8/04/2022,2.925,33.65,62.58
141.9866305,-36.81693466,512.8,8/04/2022,3.18,33.6,63.8
141.9866307,-36.8186215,509.19,8/04/2022,3.4,34,62.45
141.9866308,-36.81892166,509.19,8/04/2022,3.345,31.38,62.33
141.9866324,-36.82073514,504.27,8/04/2022,3.025,34.4,62.73
141.9866329,-36.82164552,502.95,8/04/2022,3.18,33.45,63.1
141.986633,-36.81691796,512.8,8/04/2022,3.245,33.17,63.7
141.9866333,-36.81890486,509.19,8/04/2022,3.37,31.32,62.4
141.9866349,-36.82071834,504.27,8/04/2022,3.04,32.85,62.7
141.9866356,-36.81690126,512.8,8/04/2022,3.315,33.35,63.83
141.9866358,-36.81888816,509.19,8/04/2022,3.405,30.52,62.33
141.9866376,-36.82070154,504.27,8/04/2022,3.04,33.33,62.75
141.9866381,-36.81688446,512.8,8/04/2022,3.3,32.02,63.88
141.9866384,-36.81887136,509.19,8/04/2022,3.505,31.4,62.3
141.98664,-36.82068464,504.59,8/04/2022,3.13,33,62.68
141.9866408,-36.81686766,512.8,8/04/2022,3.335,32.38,63.88
141.986641,-36.81885446,509.19,8/04/2022,3.535,31.02,62.4
141.9866427,-36.82066794,504.59,8/04/2022,3.275,33.8,62.53
141.9866431,-36.81975509,507.22,8/04/2022,3.185,34.67,63.53
141.9866433,-36.81685086,512.8,8/04/2022,3.405,33.35,63.73
141.9866434,-36.81829191,510.5,8/04/2022,3.51,26.77,60.78
141.9866436,-36.81883776,509.51,8/04/2022,3.565,30.15,62.73
141.9866452,-36.82065104,504.59,8/04/2022,3.295,33.45,62.63
141.9866458,-36.81683406,512.8,8/04/2022,3.4,33.15,63.8
141.9866458,-36.81860376,509.19,8/04/2022,3.405,34.17,61.85
141.9866458,-36.82186848,503.28,8/04/2022,3.095,36.1,61.7
141.9866462,-36.81882096,509.51,8/04/2022,3.56,30.58,62.58
141.9866477,-36.82063424,504.59,8/04/2022,3.29,34.58,62.55
141.9866485,-36.81681736,513.12,8/04/2022,3.41,32.58,63.85
141.9866487,-36.81880426,509.51,8/04/2022,3.555,29.68,62.78
141.9866489,-36.81955471,507.55,8/04/2022,3.245,32.13,63.8
141.9866493,-36.81849997,510.17,8/04/2022,3.275,33.7,63.75
141.9866501,-36.82061744,504.59,8/04/2022,3.24,33.17,62.48
141.9866511,-36.81680056,513.12,8/04/2022,3.385,32.8,63.93
141.9866512,-36.81878746,509.51,8/04/2022,3.595,30.25,62.9
141.9866526,-36.82060074,504.59,8/04/2022,3.185,33.17,62.65
141.9866536,-36.81678376,513.12,8/04/2022,3.335,33.23,63.83
141.9866538,-36.81877066,509.51,8/04/2022,3.6,30.73,63.1
141.9866538,-36.82164742,502.95,8/04/2022,3.21,32.13,63.03
141.9866551,-36.82058384,504.59,8/04/2022,3.19,34.23,62.7
141.9866562,-36.81676696,513.12,8/04/2022,3.32,34.02,63.83
141.9866563,-36.81875396,509.51,8/04/2022,3.63,30.98,63.18
141.9866578,-36.82056704,504.59,8/04/2022,3.125,33.65,62.78
141.9866587,-36.81675026,513.12,8/04/2022,3.385,33.5,63.88
141.9866588,-36.81873706,509.51,8/04/2022,3.57,31.63,63.3
141.986659,-36.81974142,507.22,8/04/2022,3.135,35,63.83
141.9866604,-36.82055034,504.92,8/04/2022,3.115,34.33,63
141.9866613,-36.81673346,513.12,8/04/2022,3.35,33.7,63.85
141.9866614,-36.81872026,509.84,8/04/2022,3.535,31.82,63.35
141.9866621,-36.81926325,507.87,8/04/2022,3.26,33.45,63.08
141.986663,-36.82053354,504.92,8/04/2022,3.205,33.55,62.98
141.986664,-36.81671666,513.12,8/04/2022,3.31,32.7,63.7
141.986664,-36.81870346,509.84,8/04/2022,3.43,32.45,63.28
141.9866653,-36.81924099,507.87,8/04/2022,3.315,32.98,63.23
141.9866655,-36.82051674,504.92,8/04/2022,3.24,33.88,62.8
141.9866664,-36.81858782,509.19,8/04/2022,3.465,34.38,61.3
141.9866666,-36.81669986,513.12,8/04/2022,3.295,33.85,63.9
141.9866666,-36.81868676,509.84,8/04/2022,3.42,31.7,63.23
141.9866668,-36.82187058,503.28,8/04/2022,3.01,35.38,62.13
141.9866674,-36.81928183,507.87,8/04/2022,3.25,33.17,62.93
141.9866682,-36.82049984,504.92,8/04/2022,3.265,32.98,62.93
141.9866692,-36.81668306,513.12,8/04/2022,3.29,34.35,63.83
141.9866694,-36.81867006,509.84,8/04/2022,3.545,30.98,63.13
141.9866708,-36.82048304,504.92,8/04/2022,3.24,33.17,62.85
141.9866709,-36.81828741,510.83,8/04/2022,3.555,26.85,60.68
141.9866717,-36.81666636,513.12,8/04/2022,3.32,34.08,63.88
141.9866717,-36.819303,507.87,8/04/2022,3.3,33.5,62.95
141.9866722,-36.81956206,507.55,8/04/2022,3.28,33.08,63.93
141.9866733,-36.82046624,505.25,8/04/2022,3.24,33.88,62.88
141.9866735,-36.8186536,509.84,8/04/2022,3.675,30.83,63.15
141.9866743,-36.81664956,513.12,8/04/2022,3.28,33.88,63.9
141.9866747,-36.82164962,502.95,8/04/2022,3.24,32.58,62.93
141.9866758,-36.82044944,505.25,8/04/2022,3.22,33.48,62.93
141.9866768,-36.81663276,513.45,8/04/2022,3.26,32.48,63.78
141.9866768,-36.81921806,507.87,8/04/2022,3.33,33.8,63.13
141.9866771,-36.81850741,510.17,8/04/2022,3.285,35.55,63.73
141.9866783,-36.82043264,505.25,8/04/2022,3.195,32.45,62.95
141.9866794,-36.81661596,513.45,8/04/2022,3.2,33.85,63.78
141.9866796,-36.81918242,507.87,8/04/2022,3.37,32.17,62.75
141.9866807,-36.81919962,507.87,8/04/2022,3.365,33.2,62.85
141.9866811,-36.82041584,505.25,8/04/2022,3.105,33.63,62.98
141.986682,-36.81659916,513.45,8/04/2022,3.19,32.2,63.95
141.986682,-36.8197273,507.22,8/04/2022,3.175,35.42,64.03
141.9866836,-36.82039914,505.25,8/04/2022,3.165,33.75,62.93
141.9866846,-36.81658246,513.45,8/04/2022,3.195,31.6,64.15
141.9866846,-36.81916447,507.87,8/04/2022,3.34,30.43,62.93
141.986685,-36.81931662,507.87,8/04/2022,3.275,34.15,63.05
141.9866861,-36.82038234,505.25,8/04/2022,3.215,32.8,62.88
141.9866869,-36.81857412,509.19,8/04/2022,3.5,33.52,61.08
141.9866871,-36.81656556,513.45,8/04/2022,3.31,30.95,64.03
141.9866876,-36.82187268,503.28,8/04/2022,2.935,34.52,62.45
141.9866886,-36.82036554,505.25,8/04/2022,3.29,33.5,62.9
141.9866897,-36.81932697,508.2,8/04/2022,3.175,33.17,60.65
141.9866898,-36.81654886,513.45,8/04/2022,3.295,33.17,63.75
141.9866901,-36.81863784,509.84,8/04/2022,3.66,30.23,62.88
141.9866912,-36.82034874,505.25,8/04/2022,3.225,33.73,62.95
141.9866924,-36.81653206,513.45,8/04/2022,3.295,31.75,63.88
141.9866925,-36.81827814,510.83,8/04/2022,3.58,29.1,60.75
141.9866925,-36.81957034,507.55,8/04/2022,3.25,33.27,64.1
141.9866937,-36.82033184,505.25,8/04/2022,3.205,33.1,63
141.9866949,-36.81651526,513.45,8/04/2022,3.375,31.35,63.93
141.9866955,-36.82165162,502.95,8/04/2022,3.21,32.48,62.7
141.9866963,-36.82031514,505.58,8/04/2022,3.3,34.08,63.03
141.9866975,-36.81649856,513.45,8/04/2022,3.465,32.27,63.95
141.9866979,-36.8185163,510.17,8/04/2022,3.325,35.92,63.5
141.9866985,-36.8191462,508.2,8/04/2022,3.345,28.7,63.43
141.9866989,-36.82029834,505.58,8/04/2022,3.325,34.25,62.93
141.9867,-36.81648166,513.45,8/04/2022,3.435,33.02,64.1
141.9867014,-36.82028154,505.58,8/04/2022,3.31,34.75,62.85
141.9867027,-36.81646496,513.45,8/04/2022,3.42,32.63,64
141.9867036,-36.81932445,507.87,8/04/2022,3.28,35,62.95
